"record","datetime","Ta_2m","Huma_2m","Ta_10m","Huma_10m","Windspeed_2m","Windspeed_10m","rad_sw_in","rad_sw_out","RsNet","RlNet","rad_net","LUpCo","LDnCo","water_vol_soil","Ts","heatflux_soil","PCP"
147,"2017-06-30 00:00:00",13.09,100,13.6,97.6,0.448,0.529,-0.902,1.24,-2.141,-13.06,-15.2,361.9,375,0.344,16.31,1.551533,NA
148,"2017-06-30 00:05:00",13.01,100,13.51,97.7,0.38,0.409,-0.435,0.844,-1.279,-7.638,-8.92,367.1,374.7,0.344,16.29,1.492695,NA
149,"2017-06-30 00:10:00",13.02,100,13.66,96.5,0.548,0.67,0.964,1.134,-0.171,-1.795,-1.965,374.2,376,0.344,16.25,1.448708,NA
150,"2017-06-30 00:15:00",13.16,100,13.76,96.1,0.581,0.658,1.15,1.134,0.016,-1.806,-1.79,375.9,377.7,0.344,16.25,1.390439,NA
151,"2017-06-30 00:20:00",13.27,100,13.8,96.4,0.764,0.887,1.026,1.161,-0.135,-2.334,-2.469,376.7,379.1,0.344,16.22,1.325316,NA
152,"2017-06-30 00:25:00",13.69,98.1,14.25,92.4,0.589,0.744,1.026,0.976,0.05,-3.906,-3.857,376.7,380.6,0.344,16.19,1.268762,NA
153,"2017-06-30 00:30:00",13.75,98.3,14.36,92.6,0.602,0.712,0.435,0.765,-0.33,-3.779,-4.109,377.4,381.2,0.344,16.16,1.218492,NA
154,"2017-06-30 00:35:00",13.65,99.4,14.2,94.6,0.714,0.696,0.155,0.58,-0.425,-5.697,-6.122,376,381.7,0.344,16.13,1.147087,NA
155,"2017-06-30 00:40:00",13.61,99.9,14.03,95.6,0.637,0.743,-0.124,0.554,-0.678,-7.719,-8.4,373.9,381.6,0.344,16.11,1.111099,NA
156,"2017-06-30 00:45:00",13.72,99.3,14.22,94.3,0.553,0.84,-0.187,0.528,-0.714,-8.38,-9.09,373.4,381.8,0.344,16.09,1.059116,NA
157,"2017-06-30 00:50:00",13.64,99.8,14.06,95.8,0.363,0.459,-0.311,0.528,-0.838,-8.59,-9.43,373.1,381.6,0.344,16.07,1.013416,NA
158,"2017-06-30 00:55:00",13.58,100,13.93,97.3,0.14,0.308,-0.435,0.448,-0.884,-9.1,-9.98,372.4,381.5,0.344,16.03,0.9762847,NA
159,"2017-06-30 01:00:00",13.55,100,13.81,98.1,0.321,0.389,-0.311,0.475,-0.786,-9.15,-9.94,372.2,381.4,0.344,16.04,0.9305829,NA
160,"2017-06-30 01:05:00",13.49,100,13.73,98.4,0.149,0.274,-0.528,0.58,-1.109,-9.56,-10.67,371.5,381.1,0.344,16.02,0.9077301,NA
161,"2017-06-30 01:10:00",13.45,100,13.67,98.8,0.203,0.294,-0.311,0.554,-0.865,-8.92,-9.79,371.9,380.8,0.344,16.01,0.8620263,NA
162,"2017-06-30 01:15:00",13.45,100,13.65,99,0.328,0.449,-0.062,0.501,-0.563,-8.46,-9.03,372.3,380.8,0.344,15.99,0.8100379,NA
163,"2017-06-30 01:20:00",13.46,100,13.65,99,0.416,0.618,0,0.686,-0.686,-8.03,-8.71,372.8,380.8,0.344,15.99,0.7403415,NA
164,"2017-06-30 01:25:00",13.45,100,13.64,98.9,0.385,0.623,-0.124,0.765,-0.889,-7.773,-8.66,373.1,380.9,0.345,15.98,0.7260579,NA
165,"2017-06-30 01:30:00",13.45,100,13.68,98.7,0.219,0.38,-0.249,0.528,-0.776,-7.645,-8.42,373.2,380.9,0.345,15.98,0.6912114,NA
166,"2017-06-30 01:35:00",13.46,100,13.67,99,0.286,0.427,-0.062,0.607,-0.669,-7.67,-8.34,373.2,380.9,0.345,15.97,0.6432275,NA
167,"2017-06-30 01:40:00",13.45,100,13.65,99.2,0.302,0.481,-0.093,0.686,-0.779,-7.926,-8.71,372.9,380.9,0.345,15.95,0.6095245,NA
168,"2017-06-30 01:45:00",13.45,100,13.63,99.3,0.317,0.431,-0.249,0.607,-0.855,-8.44,-9.29,372.4,380.8,0.345,15.95,0.5478299,NA
169,"2017-06-30 01:50:00",13.46,100,13.66,99,0.3,0.518,-0.342,0.844,-1.186,-9.15,-10.34,371.7,380.9,0.345,15.94,0.5352631,NA
170,"2017-06-30 01:55:00",13.41,100,13.64,99,0.31,0.272,-0.622,0.58,-1.202,-11.35,-12.56,369,380.4,0.345,15.94,0.4998466,NA
171,"2017-06-30 02:00:00",13.4,100,13.61,99.2,0.355,0.581,-0.933,0.765,-1.698,-15.73,-17.42,364.2,379.9,0.344,15.93,0.4707146,NA
172,"2017-06-30 02:05:00",13.38,100,13.57,99.2,0.458,0.629,-1.212,0.87,-2.083,-20.44,-22.52,358.8,379.3,0.344,15.93,0.4598622,NA
173,"2017-06-30 02:10:00",13.33,100,13.53,99.2,0.508,0.786,-1.461,0.923,-2.384,-22.85,-25.23,355.4,378.2,0.344,15.91,0.3827429,NA
174,"2017-06-30 02:15:00",13.23,100,13.49,98.7,0.572,0.615,-1.741,1.161,-2.902,-23.16,-26.06,354.1,377.3,0.344,15.9,0.3638917,NA
175,"2017-06-30 02:20:00",13.11,100,13.5,97.7,0.525,0.782,-1.648,1.108,-2.756,-21.89,-24.64,354.6,376.5,0.345,15.92,0.3438981,NA
176,"2017-06-30 02:25:00",13.01,100,13.44,97.8,0.353,0.94,-1.492,0.976,-2.468,-19.38,-21.85,356.5,375.9,0.345,15.9,0.3050527,NA
177,"2017-06-30 02:30:00",12.9,100,13.35,98.5,0.323,0.469,-0.995,1.055,-2.05,-15.42,-17.47,359.9,375.3,0.345,15.89,0.2827733,NA
178,"2017-06-30 02:35:00",12.9,100,13.22,98.8,0.292,0.467,-0.466,1.055,-1.521,-14.19,-15.71,361.1,375.3,0.345,15.89,0.2205056,NA
179,"2017-06-30 02:40:00",12.85,100,13.17,99.1,0.385,0.572,-0.466,1.266,-1.732,-14.39,-16.13,360.8,375.2,0.345,15.88,0.2056524,NA
180,"2017-06-30 02:45:00",12.86,100,13.15,99.2,0.281,0.642,-0.342,1.293,-1.634,-12.35,-13.99,362.5,374.9,0.345,15.86,0.1685204,NA
181,"2017-06-30 02:50:00",12.87,100,13.14,99,0.443,0.81,0.28,1.24,-0.96,-10.63,-11.59,364.6,375.2,0.345,15.86,0.1256759,NA
182,"2017-06-30 02:55:00",12.88,100,13.16,98.6,0.526,0.947,0.093,1.424,-1.331,-11.94,-13.27,363.5,375.5,0.345,15.83,0.1016829,NA
183,"2017-06-30 03:00:00",12.83,100,13.19,98,0.465,0.956,-0.342,1.319,-1.661,-14.67,-16.33,360.8,375.5,0.345,15.82,0.09140029,NA
184,"2017-06-30 03:05:00",12.76,100,13.15,97.8,0.411,0.937,-0.653,1.161,-1.813,-17.07,-18.89,358.1,375.1,0.345,15.8,0.03427514,NA
185,"2017-06-30 03:10:00",12.7,100,13.08,97.8,0.393,0.638,-0.373,1.029,-1.402,-16.31,-17.71,358,374.3,0.345,15.79,0.04227275,NA
186,"2017-06-30 03:15:00",12.62,100,13,98,0.401,0.682,0.404,1.082,-0.677,-14.02,-14.69,359.8,373.8,0.345,15.76,-0.0257064,NA
187,"2017-06-30 03:20:00",12.57,100,12.9,98.6,0.384,0.678,1.399,1.187,0.212,-9.23,-9.02,364.2,373.5,0.345,15.73,-0.05027022,NA
188,"2017-06-30 03:25:00",12.55,100,12.88,98.8,0.372,0.628,2.363,1.345,1.017,-5.647,-4.629,368.7,374.4,0.345,15.72,-0.08683015,NA
189,"2017-06-30 03:30:00",12.57,100,12.87,98.7,0.462,0.633,2.767,1.583,1.184,-4.157,-2.973,370.7,374.9,0.345,15.71,-0.1091087,NA
190,"2017-06-30 03:35:00",12.6,100,12.89,98.6,0.616,0.758,3.7,1.952,1.747,-4.228,-2.48,371.5,375.7,0.345,15.69,-0.1519523,NA
191,"2017-06-30 03:40:00",12.61,100,12.91,98.4,0.393,0.647,4.974,2.084,2.89,-5.578,-2.688,370.8,376.4,0.345,15.66,-0.1776584,NA
192,"2017-06-30 03:45:00",12.64,100,12.9,98.5,0.322,0.535,6.56,2.321,4.238,-6.012,-1.774,370.4,376.4,0.345,15.65,-0.2113621,NA
193,"2017-06-30 03:50:00",12.64,100,12.89,98.6,0.35,0.609,8.39,2.585,5.809,-5.909,-0.1,370.6,376.5,0.345,15.63,-0.2342123,NA
194,"2017-06-30 03:55:00",12.64,100,12.9,98.6,0.4,0.588,10.91,3.192,7.72,-6.035,1.686,370.7,376.8,0.345,15.6,-0.2656311,NA
195,"2017-06-30 04:00:00",12.66,100,12.91,98.7,0.3,0.485,12.16,3.429,8.73,-5.827,2.9,371.2,377,0.345,15.59,-0.2719148,NA
196,"2017-06-30 04:05:00",12.68,100,12.91,98.7,0.316,0.497,13.28,3.614,9.66,-5.595,4.066,371.7,377.3,0.345,15.57,-0.3130442,NA
197,"2017-06-30 04:10:00",12.69,100,12.9,98.9,0.318,0.535,14.52,3.957,10.56,-5.64,4.921,372,377.6,0.345,15.56,-0.3576008,NA
198,"2017-06-30 04:15:00",12.71,100,12.98,98.3,0.488,0.635,14.3,3.957,10.34,-5.002,5.343,373,378,0.345,15.56,-0.3638838,NA
199,"2017-06-30 04:20:00",12.77,100,13.09,97.8,0.372,0.501,14.58,4.036,10.54,-4.721,5.824,373.5,378.3,0.345,15.56,-0.4004433,NA
200,"2017-06-30 04:25:00",12.8,100,13.11,97.7,0.369,0.626,22.7,5.883,16.81,-6.301,10.51,372.4,378.7,0.345,15.53,-0.4061565,NA
201,"2017-06-30 04:30:00",12.85,100,13.11,98,0.38,0.545,25.15,6.41,18.74,-7.218,11.52,371.7,378.9,0.345,15.53,-0.4284365,NA
202,"2017-06-30 04:35:00",12.88,100,13.13,97.8,0.388,0.623,25.59,6.621,18.96,-7.397,11.57,371.8,379.2,0.346,15.53,-0.4667126,NA
203,"2017-06-30 04:40:00",12.89,100,13.16,97.9,0.243,0.431,31.77,7.993,23.78,-7.575,16.2,372,379.5,0.346,15.52,-0.4775692,NA
204,"2017-06-30 04:45:00",12.95,100,13.14,98.5,0.242,0.437,39.3,9.68,29.61,-7.953,21.66,372.1,380,0.346,15.52,-0.4941373,NA
205,"2017-06-30 04:50:00",13,100,13.19,98,0.367,0.744,50.46,12.27,38.19,-8.54,29.65,372.1,380.7,0.346,15.52,-0.5044203,NA
206,"2017-06-30 04:55:00",13.09,100,13.32,97,0.38,0.526,55.62,13.4,42.22,-9.02,33.2,372.5,381.5,0.346,15.52,-0.5266985,NA
207,"2017-06-30 05:00:00",13.18,100,13.43,96.3,0.449,0.711,60.53,14.35,46.18,-9.37,36.81,372.8,382.2,0.346,15.52,-0.5455479,NA
208,"2017-06-30 05:05:00",13.27,100,13.63,94.8,0.568,0.759,63.76,14.61,49.15,-10.6,38.55,371.9,382.5,0.346,15.52,-0.5501157,NA
209,"2017-06-30 05:10:00",13.38,99.1,13.68,94.7,0.59,0.934,77.25,17.57,59.68,-13.59,46.1,369.3,382.9,0.346,15.53,-0.5815322,NA
210,"2017-06-30 05:15:00",13.48,97.9,13.71,94.5,0.606,0.776,87.4,19.63,67.73,-16.34,51.38,366.7,383,0.346,15.53,-0.6118075,NA
211,"2017-06-30 05:20:00",13.57,98.5,13.77,94.7,0.516,0.526,91.7,20.73,71,-18.67,52.34,364.6,383.2,0.346,15.53,-0.6066667,NA
212,"2017-06-30 05:25:00",13.53,98.7,13.74,94.9,0.641,1.017,99.6,22.87,76.73,-21.85,54.88,362,383.9,0.346,15.55,-0.6209496,NA
213,"2017-06-30 05:30:00",13.67,97.9,13.84,94.5,0.481,0.657,109.3,24.93,84.4,-26.45,57.95,357.5,384,0.346,15.55,-0.6472294,NA
214,"2017-06-30 05:35:00",13.72,97.9,13.86,94.1,0.7,0.8,122.3,28.46,93.8,-29.21,64.62,355.4,384.6,0.346,15.55,-0.6569434,NA
215,"2017-06-30 05:40:00",13.82,96.8,13.97,93.7,0.503,0.715,141.4,33.26,108.2,-31.35,76.83,353.5,384.8,0.346,15.57,-0.6860806,NA
216,"2017-06-30 05:45:00",13.97,96.7,14.1,93.1,0.67,0.51,135,30.6,104.4,-30.2,74.18,355.9,386.1,0.346,15.58,-0.6900816,NA
217,"2017-06-30 05:50:00",14.07,95.3,14.23,92.4,0.471,0.663,120.1,26.25,93.9,-22.4,71.47,364,386.4,0.346,15.59,-0.7049354,NA
218,"2017-06-30 05:55:00",14.17,96.2,14.25,93,0.495,0.538,95,20.73,74.27,-10.62,63.65,376.6,387.2,0.346,15.6,-0.7026507,NA
219,"2017-06-30 06:00:00",14.23,97.1,14.29,93.1,0.489,0.595,72.62,16.25,56.37,-8.27,48.1,379.5,387.8,0.346,15.63,-0.7180738,NA
220,"2017-06-30 06:05:00",14.25,96.2,14.29,93.5,0.532,0.537,81.5,17.49,64.02,-8.97,55.05,379.2,388.1,0.346,15.63,-0.720357,NA
221,"2017-06-30 06:10:00",14.26,94.9,14.29,92.1,0.887,0.965,65.53,13.64,51.89,-7.921,43.97,379.6,387.6,0.346,15.66,-0.7363491,NA
222,"2017-06-30 06:15:00",14.21,95.3,14.29,92.4,0.563,0.529,55.27,12.08,43.19,-7.767,35.42,379.5,387.2,0.346,15.66,-0.7334894,NA
223,"2017-06-30 06:20:00",14.16,96,14.25,93.2,0.526,0.655,56.83,12.69,44.14,-8.2,35.94,378.7,386.9,0.346,15.68,-0.755765,NA
224,"2017-06-30 06:25:00",14.14,96.6,14.23,93.4,0.548,0.712,65.31,15.01,50.3,-8.35,41.95,378.9,387.3,0.346,15.72,-0.6883546,NA
225,"2017-06-30 06:30:00",14.15,96.8,14.25,92.8,0.563,0.621,82.1,18.81,63.26,-9.23,54.03,379.1,388.3,0.346,15.73,-0.7386236,NA
226,"2017-06-30 06:35:00",14.28,96.2,14.34,92,0.407,0.492,93.7,21.08,72.59,-10.5,62.09,378.8,389.3,0.346,15.75,-0.7340546,NA
227,"2017-06-30 06:40:00",14.34,94.4,14.46,91.5,0.492,0.59,118.9,26.46,92.4,-11.98,80.4,378.1,390,0.346,15.76,-0.7312,NA
228,"2017-06-30 06:45:00",14.5,92.5,14.57,90.4,1,1.373,139.3,31.97,107.3,-13.06,94.2,377.8,390.9,0.346,15.78,-0.7243472,NA
229,"2017-06-30 06:50:00",14.65,91.3,14.71,88.7,0.826,0.807,139,32.26,106.8,-14.59,92.2,376.3,390.9,0.346,15.81,-0.72492,NA
230,"2017-06-30 06:55:00",14.68,91.8,14.81,88.6,1.057,1.069,141.5,33.03,108.5,-15.37,93.1,377.9,393.2,0.346,15.81,-0.6957873,NA
231,"2017-06-30 07:00:00",14.79,93.1,14.85,90,0.572,0.547,179.1,39.62,139.5,-21.09,118.4,375.2,396.3,0.346,15.83,-0.7077856,NA
232,"2017-06-30 07:05:00",14.98,91.9,15.01,88.8,0.655,0.965,204,44.47,159.6,-30.6,128.9,368.3,398.9,0.347,15.84,-0.7060735,NA
233,"2017-06-30 07:10:00",15.22,90.6,15.17,88.1,0.581,0.799,217.5,48.43,169.1,-25.76,143.3,375.5,401.2,0.347,15.87,-0.6872227,NA
234,"2017-06-30 07:15:00",15.32,89,15.28,87.2,0.808,0.803,159.2,37.11,122.1,-18.78,103.3,380.4,399.2,0.347,15.9,-0.6769392,NA
235,"2017-06-30 07:20:00",15.37,88.4,15.34,86.9,0.662,0.879,125.2,30.57,94.6,-15.72,78.93,382.6,398.4,0.347,15.92,-0.6552297,NA
236,"2017-06-30 07:25:00",15.3,88.2,15.22,86.6,0.728,1.08,74.95,18.81,56.14,-12.78,43.37,381.3,394.1,0.347,15.95,-0.6677946,NA
237,"2017-06-30 07:30:00",15.11,89.9,15.08,87.1,0.713,1.003,102.5,24.16,78.3,-15.62,62.68,379.7,395.3,0.347,15.96,-0.6266617,NA
238,"2017-06-30 07:35:00",15.18,88.9,15.15,86.8,0.731,0.773,184.3,41.28,143,-22.34,120.6,375.3,397.7,0.347,15.99,-0.608379,NA
239,"2017-06-30 07:40:00",15.27,86.2,15.3,83.6,0.923,0.979,139.4,33.34,106.1,-19.27,86.8,378.6,397.8,0.347,16.03,-0.5958095,NA
240,"2017-06-30 07:45:00",15.38,87.2,15.37,84.5,0.824,0.994,230.6,51.75,178.9,-24.81,154.1,374.4,399.2,0.347,16.05,-0.5792415,NA
241,"2017-06-30 07:50:00",15.68,84.5,15.59,81.3,0.745,1.132,444.8,100,344.8,-35.59,309.2,373.9,409.5,0.347,16.07,-0.5586753,NA
242,"2017-06-30 07:55:00",16.2,80.1,16.03,78.47,0.97,0.751,285.2,65.84,219.4,-32.5,186.9,376,408.5,0.347,16.11,-0.5141174,NA
243,"2017-06-30 08:00:00",16.26,80.8,16.27,77.99,0.793,0.647,274.9,63.31,211.6,-28.18,183.4,379.9,408.1,0.347,16.14,-0.4964081,NA
244,"2017-06-30 08:05:00",16.31,81.9,16.26,78.3,1.401,1.077,229.4,53.28,176.1,-26.33,149.8,380.7,407,0.347,16.17,-0.4587057,NA
245,"2017-06-30 08:10:00",16.25,78.15,16.21,75.67,1.068,1.076,267.3,61.09,206.2,-28.34,177.9,377.9,406.2,0.347,16.19,-0.4290009,NA
246,"2017-06-30 08:15:00",16.2,77.77,16.15,75.1,0.904,0.81,241.8,55.76,186.1,-27.75,158.3,378.5,406.3,0.347,16.23,-0.4198608,NA
247,"2017-06-30 08:20:00",16.27,79.26,16.23,75.96,0.838,0.885,218.2,50.22,167.9,-27.67,140.3,377.9,405.5,0.347,16.26,-0.3958686,NA
248,"2017-06-30 08:25:00",16.23,78.54,16.15,75.26,1.182,1.179,311,68.79,242.2,-34.84,207.4,371.3,406.2,0.347,16.32,-0.3416009,NA
249,"2017-06-30 08:30:00",16.6,78.92,16.49,76.03,0.728,0.699,633.3,142.1,491.2,-46.63,444.6,376.1,422.7,0.348,16.36,-0.33189,NA
250,"2017-06-30 08:35:00",17.06,77,16.91,73.72,1.173,0.929,218.6,50.91,167.6,-34.33,133.3,379.8,414.1,0.348,16.4,-0.2907615,NA
251,"2017-06-30 08:40:00",16.96,76.71,16.86,73.24,0.78,0.861,397.9,89.2,308.7,-37.04,271.7,376.5,413.5,0.348,16.41,-0.227926,NA
252,"2017-06-30 08:45:00",17.33,74.75,17.1,72.42,1.191,1.222,413.1,92.9,320.1,-45.25,274.9,374.7,419.9,0.347,16.47,-0.1799425,NA
253,"2017-06-30 08:50:00",17.27,72.4,17.06,70.97,1.084,1.568,305,67.99,237,-36.75,200.2,375.4,412.2,0.348,16.51,-0.1690893,NA
254,"2017-06-30 08:55:00",17.07,73.67,16.96,71.72,1.147,0.736,346.2,75.64,270.5,-38.71,231.8,374.5,413.2,0.347,16.55,-0.1193909,NA
255,"2017-06-30 09:00:00",17.05,73.56,17.03,70.74,1.631,1.572,279.1,61.42,217.6,-32.63,185,378.2,410.8,0.348,16.62,-0.07711853,NA
256,"2017-06-30 09:05:00",16.89,72.6,16.76,70.58,1.403,1.549,261.4,56.67,204.7,-28.37,176.3,378.3,406.7,0.348,16.67,-0.04113001,NA
257,"2017-06-30 09:10:00",16.84,72.72,16.73,70.3,1.369,1.235,387.7,84.1,303.7,-36.3,267.4,374.8,411.1,0.348,16.72,0.01313888,NA
258,"2017-06-30 09:15:00",16.95,72.55,16.78,70.19,1.429,1.984,434.9,95.5,339.4,-40.48,298.9,376.5,417,0.348,16.77,0.04341569,NA
259,"2017-06-30 09:20:00",17.08,73.39,16.9,71.21,1.31,1.215,335.7,74.39,261.3,-33.98,227.3,380.6,414.6,0.348,16.81,0.1199648,NA
260,"2017-06-30 09:25:00",17.12,74.78,16.91,72.57,0.877,0.976,220.5,50.58,169.9,-28.19,141.8,383,411.2,0.348,16.88,0.1582393,NA
261,"2017-06-30 09:30:00",17.03,75.24,16.76,72.85,0.989,1.079,235.1,51.82,183.2,-31.3,152,378.4,409.7,0.348,16.9,0.235359,NA
262,"2017-06-30 09:35:00",16.72,75.76,16.45,74.08,1.134,1.186,257.7,55.9,201.8,-30.95,170.8,376.7,407.7,0.348,16.95,0.2901985,NA
263,"2017-06-30 09:40:00",16.72,75.93,16.49,73.89,1.115,1.707,403.4,87,316.4,-41.6,274.8,370.5,412.1,0.348,17,0.3450375,NA
264,"2017-06-30 09:45:00",16.96,75.33,16.75,73.66,1.731,1.58,575,128.6,446.5,-49.76,396.7,371.9,421.7,0.348,17.03,0.4158708,NA
265,"2017-06-30 09:50:00",17.29,73.78,17.1,71.95,1.187,1.148,205.4,47.28,158.1,-31.18,126.9,383.1,414.3,0.348,17.07,0.4747072,NA
266,"2017-06-30 09:55:00",17.18,75.58,17.11,71.85,1.209,1.111,193.2,43.56,149.7,-29.12,120.6,379.9,409,0.348,17.11,0.5466823,NA
267,"2017-06-30 10:00:00",17.05,74.5,16.9,71.89,1.253,1.512,501.3,109.2,392.1,-47.76,344.4,366.8,414.6,0.348,17.15,0.6118024,NA
268,"2017-06-30 10:05:00",17.61,71.38,17.32,68.72,1.48,1.443,733.2,155.2,578,-78.53,499.4,351.5,430,0.348,17.18,0.6866343,NA
269,"2017-06-30 10:10:00",18.4,69.33,17.99,67.32,1.605,1.994,753.5,159.3,594.2,-74.01,520.1,362.4,436.4,0.348,17.23,0.760325,NA
270,"2017-06-30 10:15:00",18.24,65.7,17.99,63.43,1.706,1.655,510,104.6,405.3,-60.66,344.7,365.2,425.8,0.348,17.25,0.8094527,NA
271,"2017-06-30 10:20:00",17.94,64.48,17.81,62.98,1.445,1.772,480.7,99.5,381.2,-51.96,329.3,369.2,421.1,0.348,17.3,0.9014235,NA
272,"2017-06-30 10:25:00",18,66.23,17.78,63.96,1.026,1.138,527.9,111.1,416.8,-55.5,361.3,370.2,425.7,0.348,17.34,0.989395,NA
273,"2017-06-30 10:30:00",18.17,66.81,17.85,64.77,1.637,2.231,765.7,162,603.7,-69.64,534.1,363.8,433.4,0.348,17.4,1.057373,NA
274,"2017-06-30 10:35:00",18.5,65.12,18.2,63.37,1.34,1.626,425.9,88.5,337.4,-62.36,275,364.5,426.8,0.348,17.45,1.144774,NA
275,"2017-06-30 10:40:00",18.56,66.99,18.29,63.63,1.454,1.776,860,182.2,677.3,-73.05,604.3,364,437.1,0.348,17.5,1.229319,NA
276,"2017-06-30 10:45:00",19.04,64.5,18.54,62.39,1.219,1.809,760.4,160.8,599.6,-70.68,528.9,370.2,440.9,0.348,17.56,1.342996,NA
277,"2017-06-30 10:50:00",18.93,61.86,18.36,61.35,1.66,2.88,532.5,110.1,422.4,-60.54,361.9,371.3,431.8,0.348,17.62,1.420681,NA
278,"2017-06-30 10:55:00",18.52,63.76,18.06,62.28,1.697,1.809,532.7,111.3,421.4,-57.51,363.9,371.2,428.7,0.348,17.69,1.490939,NA
279,"2017-06-30 11:00:00",18.55,62.97,18.05,61.94,1.172,2.403,909,191.8,717.6,-83.1,634.5,356.5,439.6,0.348,17.75,1.556057,NA
280,"2017-06-30 11:05:00",18.97,60.51,18.43,60.47,1.778,2.001,1003,210.1,793.3,-93.5,699.9,352.1,445.5,0.348,17.82,1.653736,NA
281,"2017-06-30 11:10:00",19.18,61.8,18.76,60.42,1.957,2.051,809,167.7,641.2,-85,556.2,357.9,442.8,0.348,17.89,1.746274,NA
282,"2017-06-30 11:15:00",19.09,61.99,18.73,60.98,1.878,2.269,520.1,109.6,410.5,-58.42,352.1,376.3,434.7,0.348,17.97,1.847384,NA
283,"2017-06-30 11:20:00",18.96,62.22,18.55,60.23,1.281,2.86,506,108.8,397.1,-50.1,347,381.4,431.5,0.348,18.05,1.933074,NA
284,"2017-06-30 11:25:00",19.05,59.4,18.57,58.91,1.227,2.074,487.7,104.7,383,-50.78,332.2,377.7,428.5,0.348,18.13,2.03019,NA
285,"2017-06-30 11:30:00",19.06,60.37,18.69,58.6,1.539,1.696,687.3,145.1,542.2,-63.17,479.1,373.5,436.7,0.348,18.22,2.131304,NA
286,"2017-06-30 11:35:00",19.26,59.48,18.85,58.02,1.101,1.399,443,95.1,347.9,-49.66,298.2,382.2,431.8,0.348,18.29,2.232416,NA
287,"2017-06-30 11:40:00",18.97,59.51,18.66,58.23,1.382,1.949,380.1,82.7,297.4,-40.78,256.6,384.4,425.2,0.348,18.37,2.328385,NA
288,"2017-06-30 11:45:00",18.92,61.01,18.65,59.17,0.621,1.088,617.9,129.8,488.1,-60.42,427.6,373,433.5,0.347,18.43,2.428924,NA
289,"2017-06-30 11:50:00",18.96,59.39,18.68,58.54,1.42,1.808,445.6,91.8,353.8,-58.53,295.3,369.2,427.8,0.347,18.5,2.519755,NA
